,episodes,comment_id,oper_name,vip_degree,content,time_point,up_count
200,1,6845217824511583076,听姐姐的,3,加油啊姐姐们,33026,4.0
201,1,6845249392521300344,最强舞担,3,金晨我来啦？！？,33000,2.0
202,1,6845646685586783526,,0,乘风破浪的姐姐们，加油！,33943,
203,1,6845099858939458903,,0,一刷开始,33175,4.0
204,1,6845117030218779890,听姐姐的,3,刘政宝宝，我想你了鸭,34000,14.0
205,1,6845434157719649680,最强舞担,3,秋雅，你会回来的,34923,6.0
206,1,6845294876225098472,气场强大,3,纪濛濛，加油鸭🦆🦆🦆🦆🦆🦆🦆🦆🦆🦆🦆,34704,3.0
207,1,6845638915990927283,,0,觉得王智有点像曾经的王祖蓝的感觉,34239,1.0
208,1,6845099635601158330,,0,就我一个人。。,34660,4.0
209,1,6845842033584473491,,0,精彩演绎,34350,
210,1,6845136086988756358,听姐姐的,3,万茜 A瓜,35162,11.0
211,1,6845460898186076574,,0,这节目文案真的第一名,35000,10.0
212,1,6845099618421289063,,0,留下花钱的痕迹,35782,11.0
213,1,6845237220583947589,,0,给郑希怡撑场面！,35733,10.0
214,1,6845901282658480472,,0,为李斯丹妮打call,35299,3.0
215,1,6864013559210979909,,0,快乐的太短暂，痛苦的太缓慢,35382,
216,1,6845099472392400211,,0,茜茜子冲鸭,36000,10.0
217,1,6845619700307201909,,0,你们尽力了也没用 他们所谓的投票就是看火不火 不看实力,36703,3.0
218,1,6845431241436852080,气场强大,3,沈梦辰是真漂亮,36000,5.0
219,1,6852822119954435206,,0,喜欢宁静，张雨绮,36065,1.0
220,1,6865589146492689305,,0,王智的眉毛修的撇，画的也撇,36305,
221,1,6846807868651350799,,0,"从前有个大森林
森林里有各种各样的恐龙
有霸王龙雷龙双龙剑龙甲龙鸭冠",36944,
222,1,6846146306248045274,,0,除了我还有男的看这个吗🌝🌝,37418,21.0
223,1,6845125207836550550,最强舞担,3,给大碗宽面都姐姐排面,37000,17.0
224,1,6845099584061550495,,0,我一个会员你让我看这？,37169,14.0
225,1,6849544505852496453,,0,就是看吴昕的，，，，，，，，，，，，,37000,
226,1,6846022400736454197,,0,王智赶紧回来吧，都等着你呢,37489,2.0
227,1,6845791520474039150,,0,金晨我来了,37406,12.0
228,1,6845404123013321393,,0,王智很好，就是没有什么知名度，可惜,38000,5.0
229,1,6845099584061550488,,0,怎么没有蓝光气气会员啊我是,38955,5.0
230,1,6845099489572269482,,0,来了来了,38000,2.0
231,1,6845657946991057201,,0,宁静为啥总涂这种脏兮兮的口红颜色啊,38000,1.0
232,1,6848458287147168838,,0,乘风破浪的姐姐们，冲啊。。。。。。。,38197,
233,1,6845099313478609620,,0,来了,38051,2.0
234,1,6845575840101093295,,0,来了来了，静静子冲啊,39743,5.0
235,1,6845100632033575738,,0,万崽子我来惹,39000,8.0
236,1,6845994225750938721,,0,吴梦知！！！太喜欢你的文案了！！！,39624,2.0
237,1,6853417870574377937,,0,无限可能张小雨，期待这周的新歌，我去q音给你打投！！！！,39962,
238,1,6845222523205817916,,0,昕昕子加油＾０＾~,39090,4.0
239,1,6850759895699833366,,0,来看很有争议人物的这一期,39000,
240,1,6851072620858998510,,0,王智真的是我意难平啊,40945,10.0
241,1,6845126827039228483,听姐姐的,3,静姐加油,40182,8.0
242,1,6852662355760858750,,0,无限可能张小雨，期待这周的新歌，我去q音给你打投！！！！,40000,1.0
243,1,6846645553247106136,,0,郑希怡好像神奇女侠女主！好A,40000,6.0
244,1,6845101667120697962,浪花崽,3,吴昕加油,40137,7.0
245,1,6849258555519619839,,0,为了姐姐们开了会员啊啊啊要是我40岁也能像他们一样好的状态就棒棒了哈哈哈,40837,
246,1,6845145505852068217,演技派,3,小雨冲冲冲,41957,12.0
247,1,6845239947888188543,,0,王霏霏加油,41000,6.0
248,1,6845816830716341148,,0,加油吧姐姐们,41000,2.0
249,1,6845402636954636249,,0,快快快，发热中,41150,1.0
250,1,6847698296977325077,,0,啊啊啊啊啊啊静静子,41373,
251,1,6845099798809916466,拎包妹,3,第一,41261,6.0
252,1,6845100378630504226,,0,看了节目，喜欢许飞，黄龄，阿朵,42072,16.0
253,1,6845099811694818417,,0,万茜万茜万茜万茜万茜万茜万茜万茜我来啦！,42998,7.0
254,1,6845155869608183942,浪花崽,3,来了来了,42244,5.0
255,1,6845113057374012487,说唱bro,3,姐姐们冲鸭！！！,42000,2.0
256,1,6845529656317675074,,0,昕昕，为你而来，加油💪,42000,1.0
257,1,6845099717205537417,,0,为啥是标清啊,42382,3.0
258,1,6845398908923021571,,0,静静子！宁静的夏天！,43000,22.0
259,1,6845609031608417646,,0,这文案总是吸引我,43528,7.0
260,1,6845122386043023860,最强舞担,3,辰辰子冲冲冲,43195,5.0
261,1,6846740197146565452,,0,昕昕加油!!!!!,43615,1.0
262,1,6845099700025668137,,0,姐姐们来了,43683,5.0
263,1,6845099450917563633,,0,哇，准时了,43209,5.0
264,1,6845157226817853086,说唱bro,3,霏佳给我冲鸭！！！！！！！！,44922,15.0
265,1,6845099502457171430,,0,yeah!可以看了,44701,5.0
266,1,6845868189935384998,,0,万茜我来了,44116,3.0
267,1,6846903251285081593,,0,上课开始可是可是,44899,1.0
268,1,6845385014703814058,,0,姐姐们冲呀,44000,2.0
269,1,6847404723077450264,,0,昕姐加油＾０＾~,44701,
270,1,6845099579766583178,,0,VIP的寂寞,45528,15.0
271,1,6846154960607150473,,0,兰花草出道！！,45359,8.0
272,1,6845211772902646405,,0,万茜,45541,11.0
273,1,6847499796473677052,浪花崽,3,含韵姐姐加油💪,45000,5.0
274,1,6847851949433060225,,0,张雨绮爱了爱了,45000,1.0
275,1,6845099438032661689,,0,来了来了,45000,5.0
276,1,6845100193946909728,,0,宁静姐姐加油呀,46543,22.0
277,1,6848245308308638928,,0,好喜欢姐姐这档节目的文案,46000,1.0
278,1,6845323042620675900,实力唱将,3,我来啦我来啦姐姐们冲呀,46000,5.0
279,1,6845101194674293700,,0,进度条太感人了,46135,9.0
280,1,6848043891521833648,,0,浪花来了，喜欢张含韵,46004,1.0
281,1,6845541729470767686,,0,真的没她镜头了吗,46622,1.0
282,1,6845346166724611929,,0,张含韵好,47000,10.0
283,1,6845100859666843314,,0,郁可唯我爱你,47000,9.0
284,1,6845232328616182965,太后驾到,3,加油💪姐姐们,47000,8.0
285,1,6849977631830127435,,0,张含韵我爱你！！！,47987,5.0
286,1,6845418498268871353,最强舞担,3,王霏霏给我冲,47808,7.0
287,1,6854690138673085488,,0,宁静更适合当RL,47627,
288,1,6845108530478462512,跟班小弟,3,我不好横吗？,48809,11.0
289,1,6845099815989785738,,0,万茜冲鸭！！！,48132,9.0
290,1,6845099751565275958,,0,姐姐们我来了,48699,3.0
291,1,6845128639515435518,听姐姐的,3,金晨我来了,48887,8.0
292,1,6845819381926918312,,0,张雨绮真性感真好,48139,2.0
293,1,6845223313479802617,,0,爱静姐和小雨,48025,6.0
294,1,6845106443124348247,,0,来了来了，万茜吴昕加油,49962,12.0
295,1,6845105283483174058,,0,静姐霸气,49000,16.0
296,1,6845473821742695031,,0,挺喜欢张含韵的呀,49950,8.0
297,1,6856580486927166140,,0,宁静的口红色号是我想挑战的,49000,
298,1,6845140626769204129,最强舞担,3,雨绮冲啊！！！,49355,7.0
299,1,6847854217175802557,听姐姐的,3,美丽的姐姐们来了……,49066,
300,1,6845469367861599747,,0,李斯丹妮，我来啦,50611,15.0
301,1,6845564746200548476,,0,张雨绮我爱你,50837,6.0
302,1,6845846998566680440,,0,伊能大小姐什么时候走啊,50000,5.0
303,1,6848223339550854111,,0,金晨 万茜 霏霏爱你们,50132,3.0
304,1,6845099657075994924,,0,静静子缇缇子,50856,6.0
305,1,6845941449192705896,,0,厉害厉害真心佩服,50638,
306,1,6845103659985530293,太后驾到,3,我的小雨呢,51738,15.0
307,1,6845180436821178852,太后驾到,3,郑希怡冲鸭,51000,9.0
308,1,6845118348773746196,听姐姐的,3,飞飞子 不管在哪里都最棒！！！！,51000,6.0
309,1,6845951757114234961,,0,四公都开始了，这怎么还是一公?,51922,2.0
310,1,6845629436998082761,,0,来了，拎个包来了,51792,
311,1,6845099592651485129,,0,我是第一吗,51677,1.0
312,1,6845197380467201091,,0,王志唱的不错,52428,13.0
313,1,6845100533249327532,,0,吴昕昕冲啊啊啊啊啊啊啊,52213,11.0
314,1,6846612701042216022,,0,孟佳王霏霏我来了,52104,2.0
315,1,6852662463135041296,,0,wuli丽坤真的进步好多！！舞台惊艳到我！q音打投我来了  ,52000,
316,1,6845099584061550485,,0,我是第一个吗,52665,3.0
317,1,6846393065004472907,,0,超喜欢郑希怡 ❤️❤️,52000,2.0
318,1,6845420199075922135,,0,全靠同行衬托的来喽,53488,9.0
319,1,6845323068390479709,,0,万茜,53947,11.0
320,1,6845102319955729220,,0,喜欢梦晨的性格,53795,8.0
321,1,6845810259416369916,,0,含韵姐姐加油哇！,53139,3.0
322,1,6845554300840066206,,0,张雨绮漂亮,53664,4.0
323,1,6857057928377321859,,0,伊能静姐姐加油！,53930,
324,1,6845099940543837970,,0,伊能静姐姐还好吗,54243,16.0
